Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
4158,5085276069,77IAMKING77 (3/5),0,323.75,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF RJ Barrett SG Pelle Larsson UTIL Ryan Rollins,,,
4158,5085299867,mrhands17 (20/20),0,323.75,C Bam Adebayo F Jaylen Brown G Amen Thompson PF Myron Gardner PG Dru Smith SF Kyle Kuzma SG Stephon Castle UTIL Marvin Bagley III,,,
4158,5085328954,breton04092 (4/20),0,323.75,C Bam Adebayo F Jalen Johnson G Dru Smith PF Trendon Watford PG Davion Mitchell SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,
4158,5085346853,jah_586 (5/20),0,323.75,C Adem Bona F RJ Barrett G Devin Booker PF Myron Gardner PG Davion Mitchell SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Bam Adebayo,,,
4158,5085356166,OmarOrozco7 (8/20),0,323.75,C Bam Adebayo F Giannis Antetokounmpo G Kasparas Jakucionis PF Simone Fontecchio PG Quentin Grimes SF Kevin Durant SG Marcus Sasser UTIL Sandro Mamukelashvili,,,
4158,5085375584,Bsaun32 (7/20),0,323.75,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Javon Small SF Cooper Flagg SG Cam Spencer UTIL Sandro Mamukelashvili,,,
4158,5085376804,Wanna_Square_Up1567 (17/20),0,323.75,C Nic Claxton F Jayson Tatum G Derrick White PF Simone Fontecchio PG Dru Smith SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4158,5085437378,guitar247 (11/20),0,323.75,C Nic Claxton F Jalen Johnson G Devin Booker PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Marcus Sasser UTIL Bam Adebayo,,,
4158,5085456854,hootiehightower32 (16/20),0,323.75,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Cooper Flagg SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4158,5085463458,LimitemOut (2/5),0,323.75,C Bam Adebayo F Danny Wolf G Dru Smith PF Jalen Johnson PG De'Aaron Fox SF Ochai Agbaji SG Stephon Castle UTIL Bub Carrington,,,
4158,5085493057,jaycen123 (15/20),0,323.75,C Bam Adebayo F Bilal Coulibaly G Davion Mitchell PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4158,5085496713,cagea65 (2/20),0,323.75,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Cooper Flagg SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4158,5085559097,Dieharder (5/20),0,323.75,C Bam Adebayo F Trendon Watford G De'Aaron Fox PF PJ Washington PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Marcus Sasser UTIL Alexandre Sarr,,,
4158,5085561721,jlp4765,0,323.75,C Bam Adebayo F Jalen Johnson G Jahmai Mashack PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Devin Booker UTIL Ousmane Dieng,,,
4158,5085569472,Will33174 (3/8),0,323.75,C Bam Adebayo F Jalen Johnson G Dru Smith PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Devin Booker UTIL Nic Claxton,,,
4158,5085574283,j.pres0 (17/20),0,323.75,C Bam Adebayo F Jalen Johnson G Dru Smith PF Trendon Watford PG Davion Mitchell SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,
4158,5085576336,BlackAvenger (3/20),0,323.75,C Bam Adebayo F Myron Gardner G Davion Mitchell PF Jalen Johnson PG Marcus Sasser SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,
4158,5085577512,ilalscratch (12/20),0,323.75,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Devin Booker UTIL Nic Claxton,,,
4158,5085580755,robbwarren1231 (4/4),0,323.75,C Bam Adebayo F Michael Porter Jr. G Cooper Flagg PF Simone Fontecchio PG Marcus Sasser SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Daniel Gafford,,,
4158,5085590920,muma_da_puma48 (4/12),0,323.75,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Gregory Jackson PG Cooper Flagg SF Dyson Daniels SG Nickeil Alexander-Walker UTIL Marcus Sasser,,,
4158,5085598167,pokerdave14 (11/20),0,323.75,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Quentin Grimes SF Justin Champagnie SG Nickeil Alexander-Walker UTIL Sandro Mamukelashvili,,,
4158,5085601882,TheFH (11/20),0,323.75,C Bam Adebayo F Scottie Barnes G Sharife Cooper PF Simone Fontecchio PG Ty Jerome SF Kevin Durant SG CJ McCollum UTIL Dru Smith,,,
4158,5085629766,EagleEye3434 (16/20),0,323.75,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Simone Fontecchio PG Quentin Grimes SF Dyson Daniels SG VJ Edgecombe UTIL Jaylen Brown,,,
4158,5085637765,kwacu (5/6),0,323.75,C Bam Adebayo F Jalen Johnson G Nickeil Alexander-Walker PF Trendon Watford PG Kasparas Jakucionis SF Justin Champagnie SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4158,5085656971,jhemini (1/2),0,323.75,C Bam Adebayo F Simone Fontecchio G Derrick White PF Jalen Johnson PG Devin Booker SF Leaky Black SG Marcus Sasser UTIL Khaman Maluach,,,
4158,5085657945,rockybrown26 (17/20),0,323.75,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Quentin Grimes SF Justin Champagnie SG Nickeil Alexander-Walker UTIL Sandro Mamukelashvili,,,
4158,5085666272,hopscotch333 (5/20),0,323.75,C Bam Adebayo F Jalen Johnson G Dru Smith PF Trendon Watford PG Davion Mitchell SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,
4158,5085666273,hopscotch333 (6/20),0,323.75,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Jalen Johnson PG Davion Mitchell SF Bilal Coulibaly SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4158,5085670133,waitandsee4 (8/20),0,323.75,C Bam Adebayo F Jaime Jaquez Jr. G Davion Mitchell PF Jalen Johnson PG Kasparas Jakucionis SF Pelle Larsson SG CJ McCollum UTIL Ousmane Dieng,,,
4158,5085678363,claytankgunner (5/20),0,323.75,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Jalen Johnson PG Davion Mitchell SF Bilal Coulibaly SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4158,5085681920,Tnuc425 (8/20),0,323.75,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Cooper Flagg SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4198,5085032409,kawhisenberg (9/20),0,323.5,C Bam Adebayo F Simone Fontecchio G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Pelle Larsson SG CJ McCollum UTIL Scottie Barnes,,,
4198,5085101969,bkn2244 (14/20),0,323.5,C Bam Adebayo F Jaylen Brown G Derrick White PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Marvin Bagley III,,,
4198,5085123549,bacon6966 (16/20),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085138269,shanemoore27 (7/20),0,323.5,C Nic Claxton F Jalen Johnson G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Ousmane Dieng SG Dyson Daniels UTIL Bam Adebayo,,,
4198,5085138270,shanemoore27 (8/20),0,323.5,C Nic Claxton F Jalen Johnson G De'Aaron Fox PF Myron Gardner PG Nickeil Alexander-Walker SF Keldon Johnson SG Marcus Sasser UTIL Bam Adebayo,,,
4198,5085138278,shanemoore27 (16/20),0,323.5,C Adem Bona F Jalen Johnson G CJ McCollum PF Myron Gardner PG Marcus Sasser SF Ousmane Dieng SG VJ Edgecombe UTIL Bam Adebayo,,,
4198,5085139383,thomasgore (7/20),0,323.5,C Bam Adebayo F Myron Gardner G Immanuel Quickley PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Jalen Johnson,,,
4198,5085151046,Danny_9114 (9/20),0,323.5,C Bam Adebayo F Michael Porter Jr. G Dyson Daniels PF Simone Fontecchio PG Davion Mitchell SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,
4198,5085185726,BullDozier (12/20),0,323.5,C Bam Adebayo F Jaime Jaquez Jr. G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF Dyson Daniels SG Nickeil Alexander-Walker UTIL Giannis Antetokounmpo,,,
4198,5085190543,worldof_atlas (4/20),0,323.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Quentin Grimes SF Pelle Larsson SG VJ Edgecombe UTIL Kasparas Jakucionis,,,
4198,5085190817,mvgajr (4/5),0,323.5,C Bam Adebayo F Simone Fontecchio G Dyson Daniels PF Jalen Johnson PG Nolan Traore SF Ousmane Dieng SG Quentin Grimes UTIL Nic Claxton,,,
4198,5085209728,bledsoe2002 (5/6),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085209729,bledsoe2002 (6/6),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085210978,ChocoBliss (15/20),0,323.5,C Bam Adebayo F Justin Champagnie G Dru Smith PF Myron Gardner PG Cade Cunningham SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL Sandro Mamukelashvili,,,
4198,5085211307,Tarheels3 (12/20),0,323.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Justin Champagnie PG Cade Cunningham SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL Sandro Mamukelashvili,,,
4198,5085227302,mlc777,0,323.5,C Bam Adebayo F Noah Clowney G Davion Mitchell PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Sandro Mamukelashvili,,,
4198,5085233242,Ryjo79 (3/8),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085236838,henry296 (10/20),0,323.5,C Onyeka Okongwu F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Dru Smith SF Kyle Kuzma SG Cedric Coward UTIL Victor Wembanyama,,,
4198,5085246990,shopmiamor_com (3/20),0,323.5,C Nic Claxton F Ousmane Dieng G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Nickeil Alexander-Walker UTIL Bam Adebayo,,,
4198,5085247283,Taker1977 (2/20),0,323.5,C Bam Adebayo F Jalen Johnson G De'Aaron Fox PF Myron Gardner PG Dru Smith SF Jaime Jaquez Jr. SG Naji Marshall UTIL Sandro Mamukelashvili,,,
4198,5085256763,oaktownchamps (3/6),0,323.5,C Bam Adebayo F Myron Gardner G Immanuel Quickley PF Simone Fontecchio PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Jalen Johnson,,,
4198,5085268187,PopFlyBoy (3/3),0,323.5,C Bam Adebayo F Myron Gardner G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Pelle Larsson SG VJ Edgecombe UTIL Quentin Grimes,,,
4198,5085272588,HolidayBigMac,0,323.5,C Bam Adebayo F Simone Fontecchio G De'Aaron Fox PF Jayson Tatum PG Amen Thompson SF Jaime Jaquez Jr. SG Baylor Scheierman UTIL Sandro Mamukelashvili,,,
4198,5085276839,MajerlesMantle (2/2),0,323.5,C Bam Adebayo F Simone Fontecchio G Quentin Grimes PF Jalen Johnson PG Nolan Traore SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Myron Gardner,,,
4198,5085286308,Ronfloyd (2/20),0,323.5,C Bam Adebayo F Dyson Daniels G Kasparas Jakucionis PF Jalen Johnson PG Quentin Grimes SF Jaime Jaquez Jr. SG Drake Powell UTIL Sandro Mamukelashvili,,,
4198,5085307572,Phils224 (5/10),0,323.5,C Bam Adebayo F Jalen Johnson G Dru Smith PF Myron Gardner PG Kasparas Jakucionis SF RJ Barrett SG Nickeil Alexander-Walker UTIL Neemias Queta,,,
4198,5085328953,breton04092 (3/20),0,323.5,C Bam Adebayo F Michael Porter Jr. G Dyson Daniels PF Simone Fontecchio PG Davion Mitchell SF Jaime Jaquez Jr. SG VJ Edgecombe UTIL Sandro Mamukelashvili,,,
4198,5085343794,Tannerroob318 (1/20),0,323.5,C Bam Adebayo F Jalen Johnson G Nolan Traore PF Myron Gardner PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Simone Fontecchio,,,
4198,5085359446,Bigb16 (8/20),0,323.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Quentin Grimes SF Pelle Larsson SG VJ Edgecombe UTIL Dru Smith,,,
4198,5085395041,opatlion (7/20),0,323.5,C Bam Adebayo F Jaime Jaquez Jr. G Drake Powell PF Jalen Johnson PG Kasparas Jakucionis SF Dyson Daniels SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4198,5085399699,woodreb5 (6/20),0,323.5,C Tristan Vukcevic F Myron Gardner G Dru Smith PF Danny Wolf PG Cade Cunningham SF RJ Barrett SG Dyson Daniels UTIL Bam Adebayo,,,
4198,5085421547,Costanzuh (14/20),0,323.5,C Adem Bona F Jaime Jaquez Jr. G Bub Carrington PF Jalen Johnson PG Cameron Payne SF Jaylen Wells SG Cam Spencer UTIL Bam Adebayo,,,
4198,5085432575,Booshea (2/4),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085484561,Chunkyblue (2/5),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085504109,Foleyface,0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085509435,dfwtsx08 (8/20),0,323.5,C Bam Adebayo F Jalen Johnson G Nolan Traore PF Myron Gardner PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Simone Fontecchio,,,
4198,5085512776,ecglover8 (6/20),0,323.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Taylor Hendricks PG Collin Gillespie SF Jaime Jaquez Jr. SG Devin Booker UTIL Amen Thompson,,,
4198,5085513812,hizzy4shizzy (7/10),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085523259,Bellyball422 (1/2),0,323.5,C Bam Adebayo F Myron Gardner G Dyson Daniels PF Jalen Johnson PG Nolan Traore SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Simone Fontecchio,,,
4198,5085523260,Bellyball422 (2/2),0,323.5,C Bam Adebayo F Myron Gardner G Dyson Daniels PF Jalen Johnson PG Nolan Traore SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Simone Fontecchio,,,
4198,5085531284,SkipMcCarthy (4/4),0,323.5,C Bam Adebayo F Jaime Jaquez Jr. G Javon Small PF Danny Wolf PG Collin Gillespie SF Rayan Rupert SG Dyson Daniels UTIL Michael Porter Jr.,,,
4198,5085562840,Rusty_Trombone (18/20),0,323.5,C Bam Adebayo F Jalen Johnson G Kasparas Jakucionis PF Myron Gardner PG Nickeil Alexander-Walker SF Jaime Jaquez Jr. SG Pelle Larsson UTIL Davion Mitchell,,,
4198,5085567601,mikebball3289,0,323.5,C Bam Adebayo F Myron Gardner G Dyson Daniels PF Jalen Johnson PG Nolan Traore SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Simone Fontecchio,,,
4198,5085574824,jdmarc (10/20),0,323.5,C Bam Adebayo F Myron Gardner G Dyson Daniels PF Jalen Johnson PG Nolan Traore SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Simone Fontecchio,,,
4198,5085588016,Jamisonsdad1 (13/20),0,323.5,C Bam Adebayo F Jaime Jaquez Jr. G Reed Sheppard PF Olivier-Maxence Prosper PG Dru Smith SF Kelly Oubre Jr. SG Devin Booker UTIL Marvin Bagley III,,,
4198,5085629455,RAJAHDAT420 (2/5),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085640225,ihags (1/10),0,323.5,C Bam Adebayo F Simone Fontecchio G Nolan Traore PF Jalen Johnson PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Myron Gardner,,,
4198,5085644628,scrickman (6/20),0,323.5,C Bam Adebayo F Simone Fontecchio G Quentin Grimes PF Jalen Johnson PG Nolan Traore SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Myron Gardner,,,
4198,5085645370,cheesehead65,0,323.5,C Bam Adebayo F Simone Fontecchio G Jalen Green PF Olivier-Maxence Prosper PG CJ McCollum SF Cooper Flagg SG Dyson Daniels UTIL Adem Bona,,,
4198,5085646854,sfdskins7874 (1/5),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085653118,Donso (3/4),0,323.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Quentin Grimes SF Pelle Larsson SG VJ Edgecombe UTIL Kasparas Jakucionis,,,
4198,5085663124,tejeda1967,0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085674977,mi1ehigh1 (6/7),0,323.5,C Bam Adebayo F Danny Wolf G Baylor Scheierman PF Jalen Johnson PG Javon Small SF Jaime Jaquez Jr. SG Keldon Johnson UTIL Collin Gillespie,,,
4198,5085676713,mrnorrad (4/5),0,323.5,C Bam Adebayo F Myron Gardner G Nolan Traore PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Jalen Johnson,,,
4198,5085685729,steyov (15/20),0,323.5,C Bam Adebayo F Ousmane Dieng G Pelle Larsson PF Simone Fontecchio PG CJ McCollum SF Michael Porter Jr. SG Quentin Grimes UTIL De'Aaron Fox,,,
4198,5085686511,enemymine (11/20),0,323.5,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Quentin Grimes SF Pelle Larsson SG VJ Edgecombe UTIL Kasparas Jakucionis,,,
4254,5085078968,aglover9,0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085089094,moonielovekay7659 (1/3),0,323.25,C Bam Adebayo F Rayan Rupert G Keldon Johnson PF Sam Hauser PG Cade Cunningham SF Ousmane Dieng SG Dylan Harper UTIL Jalen Duren,,,
4254,5085101960,bkn2244 (5/20),0,323.25,C Taylor Hendricks F Danny Wolf G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaylen Brown SG Cedric Coward UTIL Bam Adebayo,,,
4254,5085123548,bacon6966 (15/20),0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085130275,MannyFresh813,0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085138268,shanemoore27 (6/20),0,323.25,C Bam Adebayo F Jaime Jaquez Jr. G Stephon Castle PF Jayson Tatum PG Davion Mitchell SF Dyson Daniels SG Keldon Johnson UTIL Sandro Mamukelashvili,,,
4254,5085149318,sosamightygg22 (12/20),0,323.25,C Adem Bona F Dyson Daniels G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085165940,Bl33dGr33n345 (19/20),0,323.25,C Bam Adebayo F Jalen Johnson G Derrick White PF Myron Gardner PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Marcus Sasser UTIL Neemias Queta,,,
4254,5085193671,nwspring52 (1/2),0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085209724,bledsoe2002 (1/6),0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085211296,Tarheels3 (1/20),0,323.25,C Bam Adebayo F Jalen Johnson G Davion Mitchell PF Simone Fontecchio PG Dru Smith SF Michael Porter Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4254,5085213434,sling21shot (1/2),0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085232534,mckinleyholland,0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085233241,Ryjo79 (2/8),0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085241940,jhunt2 (6/13),0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085246994,shopmiamor_com (7/20),0,323.25,C Adem Bona F Dyson Daniels G Kasparas Jakucionis PF Jalen Johnson PG Dru Smith SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085267250,kyleboneski (9/20),0,323.25,C Bam Adebayo F Jaime Jaquez Jr. G Devin Booker PF Myron Gardner PG Kasparas Jakucionis SF Pelle Larsson SG Drake Powell UTIL Victor Wembanyama,,,
4254,5085269903,JayEeDoubleU (5/20),0,323.25,C Bam Adebayo F Jalen Johnson G Davion Mitchell PF Simone Fontecchio PG Dru Smith SF Michael Porter Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4254,5085299585,JMula24 (6/20),0,323.25,C Bam Adebayo F Myron Gardner G Jaylen Brown PF Simone Fontecchio PG Sharife Cooper SF Ousmane Dieng SG Dyson Daniels UTIL Jalen Johnson,,,
4254,5085301560,2briar (13/20),0,323.25,C Nic Claxton F Noah Clowney G Derrick White PF Simone Fontecchio PG Quentin Grimes SF Jaime Jaquez Jr. SG Dyson Daniels UTIL Bam Adebayo,,,
4254,5085325905,charlesrayallday (4/20),0,323.25,C Sandro Mamukelashvili F Jalen Johnson G Kasparas Jakucionis PF Danny Wolf PG Nolan Traore SF Dyson Daniels SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085404244,mmlinac (5/20),0,323.25,C Bam Adebayo F Myron Gardner G Dru Smith PF Jalen Johnson PG Nickeil Alexander-Walker SF Justin Champagnie SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4254,5085420464,Lujack43 (12/20),0,323.25,C Bam Adebayo F Zaccharie Risacher G Nickeil Alexander-Walker PF Myron Gardner PG Davion Mitchell SF Cooper Flagg SG Dyson Daniels UTIL CJ McCollum,,,
4254,5085432574,Booshea (1/4),0,323.25,C Adem Bona F Dyson Daniels G Dru Smith PF Jalen Johnson PG Kasparas Jakucionis SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Bam Adebayo,,,
4254,5085432653,donn94 (2/20),0,323.25,C Bam Adebayo F Jalen Johnson G Davion Mitchell PF Simone Fontecchio PG Dru Smith SF Michael Porter Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4254,5085440723,jetty76 (7/20),0,323.25,C Bam Adebayo F Simone Fontecchio G Davion Mitchell PF Jalen Johnson PG Dru Smith SF Michael Porter Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4254,5085440729,jetty76 (13/20),0,323.25,C Tristan Vukcevic F Giannis Antetokounmpo G Stephon Castle PF Simone Fontecchio PG Kasparas Jakucionis SF Bilal Coulibaly SG Kelly Oubre Jr. UTIL Bam Adebayo,,,
4254,5085465609,Rowdog31 (19/20),0,323.25,C Bam Adebayo F Kyle Kuzma G Davion Mitchell PF Giannis Antetokounmpo PG Dru Smith SF Jaime Jaquez Jr. SG Quentin Grimes UTIL Sandro Mamukelashvili,,,
4254,5085469710,dwashing65 (11/20),0,323.25,C Victor Wembanyama F Trendon Watford G Dru Smith PF Jalen Johnson PG Quentin Grimes SF Ousmane Dieng SG Bub Carrington UTIL Cameron Payne,,,
4254,5085477518,dwashing65 (12/20),0,323.25,C Victor Wembanyama F Trendon Watford G Dru Smith PF Jalen Johnson PG Quentin Grimes SF Ousmane Dieng SG Bub Carrington UTIL Cameron Payne,,,
4254,5085478245,jnorox (16/20),0,323.25,C Bam Adebayo F Michael Porter Jr. G Marcus Sasser PF Trendon Watford PG Davion Mitchell SF Jaime Jaquez Jr. SG Devin Booker UTIL Dyson Daniels,,,
